"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","phase","total_earnings"
"true","false","[]","[]","[]","preload","0","642","0.0-0.0","[""unknown"",""unknown"",""unknown""]","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","4817","0.0-1.0","[""unknown"",""unknown"",""unknown""]","4172","
        <div style=""background-color:red; padding:10px "">
        <p style=""color:white"">Welcome to the experiment!</p>
        <p style=""color:white"">Press any key to begin.</p>
        </div>"," ","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","19405","0.0-2.0","[""unknown"",""unknown"",""unknown""]","14588","
        <p>You will now play several rounds of a game.</p> 
        <p>You will be given a starting pool of <b> 8000 </b> points and your goal is to avoid losing points during the rounds.</p>
        <p>Please press the zero (0) key to continue.</p>","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","31902","0.0-3.0","[""unknown"",""unknown"",""unknown""]","12496","
        <p>Your points will be converted to a final bonus of <b> $1 </b> per every <b> 2000 </b> points, so please do your best. </p> 
        <p>You can earn a maximum bonus of <b> $4 </b> at the end of these rounds.</p> 
        <p>Please press the zero (0) key to continue.</p>","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","55608","0.0-4.0","[""unknown"",""unknown"",""unknown""]","23705","
        <p>In this game, you will see three card decks. On each turn you will pick one of them.</p>
        <p>You can select a deck using the <i>1</i>, <i>2</i>, or <i>3</i> keys on your keyboard to pick the <i>left</i>, <i>middle</i>, or <i>right</i> deck respectively.</p>
        <p>Let's practice selecting a deck.</p>
        <p>Pick the <strong>left</strong> deck by pressing the <strong>1</strong> key.
        <div class='image-container'>
            <img class='stimuli-left' src='stim/loss/0/black.jpg'>
            <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
            <img class='stimuli-right' src='stim/loss/0/red.jpg'>
        </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","59129","0.0-5.0","[""unknown"",""unknown"",""unknown""]","3520","
        <p>Great! Now pick the <strong>middle</strong> deck by pressing the <strong>2</strong> key.</p>
        <div class='image-container'>
            <img class='stimuli-left' src='stim/loss/0/black.jpg'>
            <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
            <img class='stimuli-right' src='stim/loss/0/red.jpg'>
        </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","60861","0.0-6.0","[""unknown"",""unknown"",""unknown""]","1731","
        <p>Excellent! Now pick the <strong>right</strong> deck by pressing the <strong>3</strong> key.</p>
        <div class='image-container'>
            <img class='stimuli-left' src='stim/loss/0/black.jpg'>
            <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
            <img class='stimuli-right' src='stim/loss/0/red.jpg'>
        </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","7","80163","0.0-7.0","[""unknown"",""unknown"",""unknown""]","19300","
        <p>Good job! You have successfully practiced selecting decks.</p>
        <p>Some decks lead to a better outcome than others.</p>
        <p>A deck can either take away <b> -50 </b> points or allow you to <b> keep </b> points.</p>
        <p>Below you can see what those outcomes look like:</p>
        <div class='outcome-container'>
        <img class='outcome-right' src='stim/loss/outcome/scaled_lose.png'>
        <img class='outcome-left' src='stim/loss/outcome/scaled_win.png'>
        </div>
        <p>Please press the zero (0) key to continue.</p>","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","94375","0.0-8.0","[""unknown"",""unknown"",""unknown""]","14211","
        <p>Your job is to figure out which deck is the best choice, so that you can keep as many points as possible.</p>
        <p>Your remaining points will be converted to a final bonus of <b> $1 </b> per every <b> 2000 </b> points at the end of the game.</p>
        <p>Please press the zero (0) key to continue.</p>","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","113641","0.0-9.0","[""unknown"",""unknown"",""unknown""]","19265","
        <p>However, there is one final catch:</p>
        <p><b>There may be times when the best deck will change!</b></p>
        <p>If you think the best deck has changed from what it was before, then try to find out the new best deck to avoid losing points.</p>
        <p>Please press the zero (0) key to continue.","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","130050","0.0-10.0","[""unknown"",""unknown"",""unknown""]","16408","
        <p>The following is a practice round of just 3 turns.<p>
        <p>The points you get here won’t change your final score, and the best deck will change between the practice round and when the real game starts.</p>
        <p>Please press the zero (0) key to start the practice round.</p>","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","130563","0.0-11.0-0.0","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","138577","0.0-11.0-1.0","[""unknown"",""unknown"",""unknown""]","8011","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","139579","0.0-11.0-2.0","[""unknown"",""unknown"",""unknown""]","null","
                <div class='image-container'>
                    <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                    <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                    <img class='stimuli-right' src='stim/loss/outcome/scaled_win.png'>
                </div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","140081","0.0-11.0-0.1","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","143886","0.0-11.0-1.1","[""unknown"",""unknown"",""unknown""]","3805","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","144889","0.0-11.0-2.1","[""unknown"",""unknown"",""unknown""]","null","
                <div class='image-container'>
                    <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                    <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>    
                    <img class='stimuli-right' src='stim/loss/0/red.jpg'>
                </div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","145391","0.0-11.0-0.2","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","147497","0.0-11.0-1.2","[""unknown"",""unknown"",""unknown""]","2105","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","148499","0.0-11.0-2.2","[""unknown"",""unknown"",""unknown""]","null","
                <div class='image-container'>
                    <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                    <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                    <img class='stimuli-right' src='stim/loss/0/red.jpg'>
                </div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","171607","0.0-12.0","[""unknown"",""unknown"",""unknown""]","23105","
        <p>You have now completed the practice round.</p>
        <p>You will now begin the main task, which will take approximately 10 minutes.</p>
        <p>You will be given <b> 8000 </b> points and should attempt to retain points as you select decks.</p>
        <p>As a reminder, your remaining points will be converted to a final bonus of <b> $1 </b> per every <b> 2000 </b> points at the end of the game.</p>
        <p>Please press the zero (0) key whenever you are ready to start the task.</p>","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","172108","0.0-13.0-0.0","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","173947","0.0-13.0-1.0","[""unknown"",""unknown"",""unknown""]","1837","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","174950","0.0-13.0-2.0","[""unknown"",""unknown"",""unknown""]","1837","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_win.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","1","0.4,0.8,0.2","51","true","false","0","0",""
"","","","","","html-keyboard-response","24","175457","0.0-13.0-0.1","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","176693","0.0-13.0-1.1","[""unknown"",""unknown"",""unknown""]","1235","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","177695","0.0-13.0-2.1","[""unknown"",""unknown"",""unknown""]","1235","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","2","0.4,0.8,0.2","50","true","false","0","0",""
"","","","","","html-keyboard-response","27","178196","0.0-13.0-0.2","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","179432","0.0-13.0-1.2","[""unknown"",""unknown"",""unknown""]","1234","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","180434","0.0-13.0-2.2","[""unknown"",""unknown"",""unknown""]","1234","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","3","0.4,0.8,0.2","51","false","false","-50","0",""
"","","","","","html-keyboard-response","30","180935","0.0-13.0-0.3","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","182894","0.0-13.0-1.3","[""unknown"",""unknown"",""unknown""]","1958","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","183897","0.0-13.0-2.3","[""unknown"",""unknown"",""unknown""]","1958","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","4","0.4,0.8,0.2","49","true","false","-50","0",""
"","","","","","html-keyboard-response","33","184398","0.0-13.0-0.4","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","185645","0.0-13.0-1.4","[""unknown"",""unknown"",""unknown""]","1244","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","186648","0.0-13.0-2.4","[""unknown"",""unknown"",""unknown""]","1244","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","5","0.4,0.8,0.2","51","false","false","-100","0",""
"","","","","","html-keyboard-response","36","187149","0.0-13.0-0.5","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","188288","0.0-13.0-1.5","[""unknown"",""unknown"",""unknown""]","1139","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","189290","0.0-13.0-2.5","[""unknown"",""unknown"",""unknown""]","1139","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","6","0.4,0.8,0.2","50","false","false","-150","0",""
"","","","","","html-keyboard-response","39","189797","0.0-13.0-0.6","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","191713","0.0-13.0-1.6","[""unknown"",""unknown"",""unknown""]","1915","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","192714","0.0-13.0-2.6","[""unknown"",""unknown"",""unknown""]","1915","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","7","0.4,0.8,0.2","49","false","false","-200","0",""
"","","","","","html-keyboard-response","42","193219","0.0-13.0-0.7","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","197763","0.0-13.0-1.7","[""unknown"",""unknown"",""unknown""]","4542","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","198765","0.0-13.0-2.7","[""unknown"",""unknown"",""unknown""]","4542","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","8","0.4,0.8,0.2","49","false","false","-250","0",""
"","","","","","html-keyboard-response","45","199266","0.0-13.0-0.8","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","204108","0.0-13.0-1.8","[""unknown"",""unknown"",""unknown""]","4841","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","205110","0.0-13.0-2.8","[""unknown"",""unknown"",""unknown""]","4841","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","9","0.4,0.8,0.2","51","false","false","-300","0",""
"","","","","","html-keyboard-response","48","205611","0.0-13.0-0.9","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","208023","0.0-13.0-1.9","[""unknown"",""unknown"",""unknown""]","2409","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","209029","0.0-13.0-2.9","[""unknown"",""unknown"",""unknown""]","2409","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_win.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","10","0.4,0.8,0.2","51","true","false","-300","0",""
"","","","","","html-keyboard-response","51","209531","0.0-13.0-0.10","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","210331","0.0-13.0-1.10","[""unknown"",""unknown"",""unknown""]","799","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","211334","0.0-13.0-2.10","[""unknown"",""unknown"",""unknown""]","799","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","11","0.4,0.8,0.2","51","false","false","-350","0",""
"","","","","","html-keyboard-response","54","211844","0.0-13.0-0.11","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","214163","0.0-13.0-1.11","[""unknown"",""unknown"",""unknown""]","2318","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","215175","0.0-13.0-2.11","[""unknown"",""unknown"",""unknown""]","2318","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","12","0.4,0.8,0.2","49","false","false","-400","0",""
"","","","","","html-keyboard-response","57","215677","0.0-13.0-0.12","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","216847","0.0-13.0-1.12","[""unknown"",""unknown"",""unknown""]","1169","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","217850","0.0-13.0-2.12","[""unknown"",""unknown"",""unknown""]","1169","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","13","0.4,0.8,0.2","50","false","false","-450","0",""
"","","","","","html-keyboard-response","60","218352","0.0-13.0-0.13","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","219112","0.0-13.0-1.13","[""unknown"",""unknown"",""unknown""]","759","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","220113","0.0-13.0-2.13","[""unknown"",""unknown"",""unknown""]","759","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","14","0.4,0.8,0.2","50","true","false","-450","0",""
"","","","","","html-keyboard-response","63","220616","0.0-13.0-0.14","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","64","221145","0.0-13.0-1.14","[""unknown"",""unknown"",""unknown""]","527","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","222147","0.0-13.0-2.14","[""unknown"",""unknown"",""unknown""]","527","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","15","0.4,0.8,0.2","49","true","false","-450","0",""
"","","","","","html-keyboard-response","66","222647","0.0-13.0-0.15","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","224115","0.0-13.0-1.15","[""unknown"",""unknown"",""unknown""]","1467","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","225118","0.0-13.0-2.15","[""unknown"",""unknown"",""unknown""]","1467","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","16","0.4,0.8,0.2","50","true","false","-450","0",""
"","","","","","html-keyboard-response","69","225620","0.0-13.0-0.16","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","70","226571","0.0-13.0-1.16","[""unknown"",""unknown"",""unknown""]","950","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","227573","0.0-13.0-2.16","[""unknown"",""unknown"",""unknown""]","950","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","1","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","17","0.4,0.8,0.2","49","false","false","-500","0",""
"","","","","","html-keyboard-response","72","228075","0.0-13.0-0.17","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","229084","0.0-13.0-1.17","[""unknown"",""unknown"",""unknown""]","1009","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","74","230085","0.0-13.0-2.17","[""unknown"",""unknown"",""unknown""]","1009","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","18","0.4,0.8,0.2","51","false","false","-550","0",""
"","","","","","html-keyboard-response","75","230586","0.0-13.0-0.18","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","76","230983","0.0-13.0-1.18","[""unknown"",""unknown"",""unknown""]","396","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","231986","0.0-13.0-2.18","[""unknown"",""unknown"",""unknown""]","396","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","2","67c70ef486c8488303c97ed5","04/01/2026","right","loss","stable-stable","0","unknown","19","0.4,0.8,0.2","50","false","false","-600","0",""
"","","","","","html-keyboard-response","78","232487","0.0-13.0-0.19","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","242344","0.0-13.0-1.19","[""unknown"",""unknown"",""unknown""]","9855","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-right' src='stim/loss/0/red.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
