"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","323","349607","0.0-13.0-0.100","[""unknown"",""unknown"",""unknown""]","324","<div style='font-size:40px'>+</div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","324","349812","0.0-13.0-1.100","[""unknown"",""unknown"",""unknown""]","204","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","350814","0.0-13.0-2.100","[""unknown"",""unknown"",""unknown""]","204","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","101","0.8,0.4,0.2","50","true","false","-1750",""
"","","","","","html-keyboard-response","326","351316","0.0-13.0-0.101","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","351728","0.0-13.0-1.101","[""unknown"",""unknown"",""unknown""]","411","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","328","352731","0.0-13.0-2.101","[""unknown"",""unknown"",""unknown""]","411","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","102","0.8,0.4,0.2","50","false","false","-1800",""
"","","","","","html-keyboard-response","329","353233","0.0-13.0-0.102","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","330","353550","0.0-13.0-1.102","[""unknown"",""unknown"",""unknown""]","316","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","354553","0.0-13.0-2.102","[""unknown"",""unknown"",""unknown""]","316","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","103","0.8,0.4,0.2","51","false","false","-1850",""
"","","","","","html-keyboard-response","332","355055","0.0-13.0-0.103","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","355271","0.0-13.0-1.103","[""unknown"",""unknown"",""unknown""]","215","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","334","356274","0.0-13.0-2.103","[""unknown"",""unknown"",""unknown""]","215","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","104","0.8,0.4,0.2","49","true","false","-1850",""
"","","","","","html-keyboard-response","335","356776","0.0-13.0-0.104","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","336","357082","0.0-13.0-1.104","[""unknown"",""unknown"",""unknown""]","305","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","358085","0.0-13.0-2.104","[""unknown"",""unknown"",""unknown""]","305","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","105","0.8,0.4,0.2","49","false","false","-1900",""
"","","","","","html-keyboard-response","338","358588","0.0-13.0-0.105","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","358780","0.0-13.0-1.105","[""unknown"",""unknown"",""unknown""]","191","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","340","359783","0.0-13.0-2.105","[""unknown"",""unknown"",""unknown""]","191","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","106","0.8,0.4,0.2","50","false","false","-1950",""
"","","","","","html-keyboard-response","341","360286","0.0-13.0-0.106","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","342","360605","0.0-13.0-1.106","[""unknown"",""unknown"",""unknown""]","318","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","361607","0.0-13.0-2.106","[""unknown"",""unknown"",""unknown""]","318","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","107","0.8,0.4,0.2","51","false","false","-2000",""
"","","","","","html-keyboard-response","344","362109","0.0-13.0-0.107","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","345","362457","0.0-13.0-1.107","[""unknown"",""unknown"",""unknown""]","346","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","346","363460","0.0-13.0-2.107","[""unknown"",""unknown"",""unknown""]","346","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","108","0.8,0.4,0.2","49","true","false","-2000",""
"","","","","","html-keyboard-response","347","363963","0.0-13.0-0.108","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","348","364356","0.0-13.0-1.108","[""unknown"",""unknown"",""unknown""]","392","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","349","365359","0.0-13.0-2.108","[""unknown"",""unknown"",""unknown""]","392","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","109","0.8,0.4,0.2","49","true","false","-2000",""
"","","","","","html-keyboard-response","350","365862","0.0-13.0-0.109","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","351","366155","0.0-13.0-1.109","[""unknown"",""unknown"",""unknown""]","292","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
