"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","167","248622","0.0-13.0-1.48","[""unknown"",""unknown"",""unknown""]","613","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","249628","0.0-13.0-2.48","[""unknown"",""unknown"",""unknown""]","613","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","5d22526f851927001e3a515a","04/01/2026","right","loss","1","stable-volatile","0","unknown","49","0.8,0.4,0.2","50","false","false","-1050",""
"","","","","","html-keyboard-response","169","250131","0.0-13.0-0.49","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","251726","0.0-13.0-1.49","[""unknown"",""unknown"",""unknown""]","1593","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","252728","0.0-13.0-2.49","[""unknown"",""unknown"",""unknown""]","1593","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","5d22526f851927001e3a515a","04/01/2026","right","loss","1","stable-volatile","0","unknown","50","0.8,0.4,0.2","51","false","false","-1100",""
"","","","","","html-keyboard-response","172","253230","0.0-13.0-0.50","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","253558","0.0-13.0-1.50","[""unknown"",""unknown"",""unknown""]","326","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","254559","0.0-13.0-2.50","[""unknown"",""unknown"",""unknown""]","326","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","1","5d22526f851927001e3a515a","04/01/2026","right","loss","1","stable-volatile","0","unknown","51","0.8,0.4,0.2","49","true","false","-1100",""
"","","","","","html-keyboard-response","175","255062","0.0-13.0-0.51","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","255469","0.0-13.0-1.51","[""unknown"",""unknown"",""unknown""]","406","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
