"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","151","154592","0.0-13.0-0.43","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","154779","0.0-13.0-1.43","[""unknown"",""unknown"",""unknown""]","186","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","155781","0.0-13.0-2.43","[""unknown"",""unknown"",""unknown""]","186","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","44","0.8,0.2,0.4","51","false","false","-800",""
"","","","","","html-keyboard-response","154","156283","0.0-13.0-0.44","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","156496","0.0-13.0-1.44","[""unknown"",""unknown"",""unknown""]","212","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","157498","0.0-13.0-2.44","[""unknown"",""unknown"",""unknown""]","212","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/scaled_lose.png'>
            </div>","3","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","45","0.8,0.2,0.4","51","false","false","-850",""
"","","","","","html-keyboard-response","157","157999","0.0-13.0-0.45","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","158230","0.0-13.0-1.45","[""unknown"",""unknown"",""unknown""]","231","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","159236","0.0-13.0-2.45","[""unknown"",""unknown"",""unknown""]","231","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","46","0.8,0.2,0.4","49","true","false","-850",""
"","","","","","html-keyboard-response","160","159737","0.0-13.0-0.46","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","159994","0.0-13.0-1.46","[""unknown"",""unknown"",""unknown""]","257","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","160996","0.0-13.0-2.46","[""unknown"",""unknown"",""unknown""]","257","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","47","0.8,0.2,0.4","49","true","false","-850",""
"","","","","","html-keyboard-response","163","161498","0.0-13.0-0.47","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","161769","0.0-13.0-1.47","[""unknown"",""unknown"",""unknown""]","271","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","162772","0.0-13.0-2.47","[""unknown"",""unknown"",""unknown""]","271","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","48","0.8,0.2,0.4","49","false","false","-900",""
"","","","","","html-keyboard-response","166","163273","0.0-13.0-0.48","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
